iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
FJI,Oceania,Fiji,2020-01-30,,,,,,,,,,,,,,,,,,,,,,,3.0,0.003,,,,,,tests performed,,,,,,,,,,11.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tests performed,,,,,,,,,,11.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tests performed,,,,,,,,,,11.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tests performed,,,,,,,,,,11.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-07,,,,,,,,,,,,,,,,,,,,,,,5.0,0.006,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-08,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,0.007,0.001,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-13,,,,,,,,,,,,,,,,,,,,,,,8.0,0.009,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-20,,,,,,,,,,,,,,,,,,,,,,,10.0,0.011,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-02-29,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-04,,,,,,,,,,,,,,,,,,,,,,,11.0,0.012,,0.0,0.0,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-05,,,,,,,,,,,,,,,,,,,,,,5.0,16.0,0.018,0.006,1.0,0.001,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.001,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.001,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.001,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.002,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.002,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.002,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-12,,,,,,,,,,,,,,,,,,,,,,,27.0,0.03,,2.0,0.002,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-13,,,,,,,,,,,,,,,,,,,,,,10.0,37.0,0.041,0.011,3.0,0.003,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-14,,,,,,,,,,,,,,,,,,,,,,9.0,46.0,0.051,0.01,4.0,0.004,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.004,,,tests performed,,,,,,,,,,19.44,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-16,,,,,,,,,,,,,,,,,,,,,,,54.0,0.06,,5.0,0.006,,,tests performed,,,,,,,,,,30.56,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-17,,,,,,,,,,,,,,,,,,,,,,5.0,59.0,0.066,0.006,5.0,0.006,,,tests performed,,,,,,,,,,30.56,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-18,,,,,,,,,,,,,,,,,,,,,,12.0,71.0,0.079,0.013,7.0,0.008,,,tests performed,,,,,,,,,,30.56,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-19,1.0,1.0,,,,,1.116,1.116,,,,,,,,,,,,,,8.0,79.0,0.088,0.009,7.0,0.008,,,tests performed,,,,,,,,,,79.63,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-20,1.0,0.0,,,,,1.116,0.0,,,,,,,,,,,,,,23.0,102.0,0.114,0.026,9.0,0.01,,,tests performed,,,,,,,,,,79.63,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-21,1.0,0.0,,,,,1.116,0.0,,,,,,,,,,,,,,28.0,130.0,0.145,0.031,12.0,0.013,,,tests performed,,,,,,,,,,79.63,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-22,2.0,1.0,,,,,2.231,1.116,,,,,,,,,,,,,,,,,,13.0,0.015,,,tests performed,,,,,,,,,,79.63,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-23,3.0,1.0,,,,,3.347,1.116,,,,,,,,,,,,,,,146.0,0.163,,13.0,0.015,,,tests performed,,,,,,,,,,81.48,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-24,4.0,1.0,0.571,,,0.0,4.462,1.116,0.637,,,0.0,,,,,,,,,,33.0,179.0,0.2,0.037,17.0,0.019,0.034,29.8,tests performed,,,,,,,,,,81.48,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-25,5.0,1.0,0.714,,,0.0,5.578,1.116,0.797,,,0.0,,,,,,,,,,28.0,207.0,0.231,0.031,19.0,0.021,0.038,26.6,tests performed,,,,,,,,,,81.48,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-26,5.0,0.0,0.571,,,0.0,5.578,0.0,0.637,,,0.0,,,,,,,,,,39.0,246.0,0.274,0.044,24.0,0.027,0.024,42.0,tests performed,,,,,,,,,,81.48,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-27,5.0,0.0,0.571,,,0.0,5.578,0.0,0.637,,,0.0,,,,,,,,,,61.0,307.0,0.342,0.068,29.0,0.032,0.02,50.8,tests performed,,,,,,,,,,81.48,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-28,5.0,0.0,0.571,,,0.0,5.578,0.0,0.637,,,0.0,,,,,,,,,,23.0,330.0,0.368,0.026,29.0,0.032,0.02,50.8,tests performed,,,,,,,,,,81.48,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-29,5.0,0.0,0.429,,,0.0,5.578,0.0,0.478,,,0.0,,,,,,,,,,16.0,346.0,0.386,0.018,30.0,0.033,0.014,69.9,tests performed,,,,,,,,,,84.26,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-30,5.0,0.0,0.286,,,0.0,5.578,0.0,0.319,,,0.0,,,,,,,,,,10.0,356.0,0.397,0.011,30.0,0.033,0.01,104.9,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-03-31,5.0,0.0,0.143,,,0.0,5.578,0.0,0.159,,,0.0,,,,,,,,,,11.0,367.0,0.409,0.012,27.0,0.03,0.005,188.8,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-04-01,5.0,0.0,0.0,,,0.0,5.578,0.0,0.0,,,0.0,,,,,,,,,,17.0,384.0,0.428,0.019,25.0,0.028,0.0,,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-04-02,7.0,2.0,0.286,,,0.0,7.809,2.231,0.319,,,0.0,,,,,,,,,,24.0,408.0,0.455,0.027,23.0,0.026,0.012,80.4,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-04-03,7.0,0.0,0.286,,,0.0,7.809,0.0,0.319,,,0.0,,,,,,,,,,,,,,17.0,0.019,0.017,59.4,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-04-04,12.0,5.0,1.0,,,0.0,13.386,5.578,1.116,,,0.0,,,,,,,,,,,445.0,0.496,,16.0,0.018,0.062,16.0,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-04-05,12.0,0.0,1.0,,,0.0,13.386,0.0,1.116,,,0.0,,,,,,,,,,44.0,489.0,0.545,0.049,20.0,0.022,0.05,20.0,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-04-06,14.0,2.0,1.286,,,0.0,15.617,2.231,1.434,,,0.0,,,,,,,,,,23.0,512.0,0.571,0.026,22.0,0.025,0.058,17.1,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-04-07,15.0,1.0,1.429,,,0.0,16.733,1.116,1.594,,,0.0,,,,,,,,,,25.0,537.0,0.599,0.028,24.0,0.027,0.06,16.8,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-04-08,15.0,0.0,1.429,,,0.0,16.733,0.0,1.594,,,0.0,,,,,,,,,,29.0,566.0,0.631,0.032,26.0,0.029,0.055,18.2,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-04-09,15.0,0.0,1.143,,,0.0,16.733,0.0,1.275,,,0.0,,,,,,,,,,25.0,591.0,0.659,0.028,26.0,0.029,0.044,22.7,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-04-10,16.0,1.0,1.286,,,0.0,17.848,1.116,1.434,,,0.0,,,,,,,,,,21.0,612.0,0.683,0.023,26.0,0.029,0.049,20.2,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-04-11,16.0,0.0,0.571,,,0.0,17.848,0.0,0.637,,,0.0,,,,,,,,,,9.0,621.0,0.693,0.01,25.0,0.028,0.023,43.8,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-04-12,16.0,0.0,0.571,,,0.0,17.848,0.0,0.637,,,0.0,,,,,,,,,,1.0,622.0,0.694,0.001,19.0,0.021,0.03,33.3,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-04-13,16.0,0.0,0.286,,,0.0,17.848,0.0,0.319,,,0.0,,,,,,,,,,27.0,649.0,0.724,0.03,20.0,0.022,0.014,69.9,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-04-14,16.0,0.0,0.143,,,0.0,17.848,0.0,0.159,,,0.0,,,,,,,,,,12.0,661.0,0.737,0.013,18.0,0.02,0.008,125.9,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-04-15,16.0,0.0,0.143,,,0.0,17.848,0.0,0.159,,,0.0,,,,,,,,,,,,,,15.0,0.017,0.01,104.9,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-04-16,17.0,1.0,0.286,,,0.0,18.964,1.116,0.319,,,0.0,,,,,,,,,,,684.0,0.763,,13.0,0.015,0.022,45.5,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-04-17,17.0,0.0,0.143,,,0.0,18.964,0.0,0.159,,,0.0,,,,,,,,,,21.0,705.0,0.786,0.023,13.0,0.015,0.011,90.9,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-04-18,17.0,0.0,0.143,,,0.0,18.964,0.0,0.159,,,0.0,,,,,,,,,,40.0,745.0,0.831,0.045,18.0,0.02,0.008,125.9,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-04-19,17.0,0.0,0.143,,,0.0,18.964,0.0,0.159,,,0.0,,,,,,,,,,38.0,783.0,0.873,0.042,23.0,0.026,0.006,160.8,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-04-20,18.0,1.0,0.286,,,0.0,20.079,1.116,0.319,,,0.0,,,,,,,,,,24.0,807.0,0.9,0.027,23.0,0.026,0.012,80.4,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-04-21,18.0,0.0,0.286,,,0.0,20.079,0.0,0.319,,,0.0,,,,,,,,,,22.0,829.0,0.925,0.025,24.0,0.027,0.012,83.9,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-04-22,18.0,0.0,0.286,,,0.0,20.079,0.0,0.319,,,0.0,,,,,,,,,,68.0,897.0,1.001,0.076,32.0,0.036,0.009,111.9,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-04-23,18.0,0.0,0.143,,,0.0,20.079,0.0,0.159,,,0.0,,,,,,,,,,54.0,951.0,1.061,0.06,38.0,0.042,0.004,265.7,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-04-24,18.0,0.0,0.143,,,0.0,20.079,0.0,0.159,,,0.0,,,,,,,,,,2.0,953.0,1.063,0.002,35.0,0.039,0.004,244.8,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-04-25,18.0,0.0,0.143,,,0.0,20.079,0.0,0.159,,,0.0,,,,,,,,,,60.0,1013.0,1.13,0.067,38.0,0.042,0.004,265.7,tests performed,,,,,,,,,,86.11,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
FJI,Oceania,Fiji,2020-04-26,18.0,0.0,0.143,,,0.0,20.079,0.0,0.159,,,0.0,,,,,,,,,,,,,,36.0,0.04,0.004,251.7,tests performed,,,,,,,,,,80.56,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743,
